Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
158.310349,154.495163,0.9127559815,0.6283774382,100,58.4415887153,3.636352,5.235947
154.495163,154.351089,0.6283774382,0.3746689206,58.4415887153,56.8722061092,5.235947,3.427704
154.351089,155.364502,0.3746689206,0.2333569031,56.8722061092,60.1745569798,3.427704,2.180816
155.364502,155.483734,0.2333569031,0.1113443854,60.1745569798,55.1262715823,2.180816,3.045197
155.483734,154.321289,0.1113443854,-0.0853109577,55.1262715823,36.6719574183,3.045197,2.816681
154.321289,152.060989,-0.0853109577,-0.4070471586,36.6719574183,0.7887231106,2.816681,3.869827
152.060989,149.512558,-0.4070471586,-0.8269376307,0.7887231106,0,3.869827,4.068527
149.512558,147.758972,-0.8269376307,-1.2446330594,0,0,4.068527,5.623413
147.758972,147.113174,-1.2446330594,-1.5665006453,0,0,5.623413,3.820159
147.113174,151.514542,-1.5665006453,-1.4463810758,0,39.307843273,3.820159,5.285614
151.514542,150.660095,-1.4463810758,-1.3941290385,39.307843273,31.6769274393,5.285614,2.593139
150.660095,153.352585,-1.3941290385,-1.1351589756,31.6769274393,55.7230819381,2.593139,3.273712
153.352585,150.620361,-1.1351589756,-1.1268626523,55.7230819381,31.3220700757,3.273712,4.927948
150.620361,168.851776,-1.1268626523,0.2107777693,31.3220700757,100,4.927948,21.475327
168.851776,173.198517,0.2107777693,1.4460050731,100,100,21.475327,4.669632
173.198517,172.334137,1.4460050731,2.1938237057,100,96.6863383778,4.669632,2.876297
172.334137,176.571579,2.1938237057,2.9378792899,96.6863383778,100,2.876297,4.873306
176.571579,175.389267,2.9378792899,3.2630809441,100,95.9865036821,4.873306,2.687515
175.389267,177.92775,3.2630809441,3.5459754625,95.9865036821,100,2.687515,2.925964
177.92775,184.867615,3.5459754625,4.1019668513,100,100,2.925964,8.236435
184.867615,188.464218,4.1019668513,4.5880818377,100,100,8.236435,7.396896
188.464218,188.613251,4.5880818377,4.7566672111,100,100,7.396896,3.889694
188.613251,191.727997,4.7566672111,4.9034764172,100,100,3.889694,3.427704
191.727997,193.953522,4.9034764172,4.9608166083,100,100,3.427704,3.149506
193.953522,196.238663,4.9608166083,4.9518667857,100,100,3.149506,3.497253
196.238663,193.690231,4.9518667857,4.5437906763,100,94.4135754987,3.497253,3.482346
193.690231,188.34996,4.5437906763,3.6616827645,94.4135754987,71.1953278954,3.482346,5.896652
188.34996,194.286362,3.6616827645,3.2789031263,71.1953278954,91.8329231879,5.896652,6.915024
194.286362,193.938614,3.2789031263,2.8055216031,91.8329231879,90.3781861226,6.915024,3.998993
193.938614,197.202393,2.8055216031,2.5394511293,90.3781861226,100,3.998993,3.884735
197.202393,195.130859,2.5394511293,2.0421094473,100,90.5032685366,3.884735,3.005447
195.130859,197.788574,2.0421094473,1.734770141,90.5032685366,100,3.005447,3.005448
